,,LAS PALMERAS GROUPALMERAS S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Registro de cierre de ventas diarias por local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,FORMAS DE PAGO,,,,,,,,,GASTOS,,,,,,,,,,,,,,CORTESIAS,,,,,
Local,Fecha,"Venta 
Total",Datafast,Medianet,Uber,Pedidos Ya,Rappic,Cheques,Transferencias,Retenciones,Efectivo,Compras,"Pago 
D¡as Libres",Eventuales,Sueldos,Anticipos,Prestamos,Transporte,C. Empleados,Mantenimientos,Otros,Total Gastos,"Deposito
1","Deposito
2","Diferencia 
en depositos",Empleados,Gerencia,Cumplea¤eros,Promociones,"Total 
Cortesias",POR
5,30-01-22,1145.38,134.42,408.39,188.68,,121.40,,,,292.49,,,80.00,,,,,,,,80.00,212.49,,0.00,,45.30,18.20,,63.50,FVM
5,31-01-22,137.26,,18.03,37.95,,20.71,,,,60.57,,,,,,,,,,,0.00,60.57,,0.00,,,,,0.00,FVM
4,01-01-22,3122.54,175.78,1285.83,398.47,193.46,155.12,,,,913.88,,,,,,,4.80,,,,4.80,29.08,880.00,0.00,,,,5.92,5.92,FVM
4,02-01-22,3248.92,426.87,1309.82,188.26,146.67,42.62,,,,1134.68,61.23,,310.00,,,,,,,,371.23,763.45,,0.00,,,9.60,2.96,12.56,FVM
4,03-01-22,733.59,,250.05,147.14,35.33,90.94,,,,210.13,27.84,,,,,,,,,,27.84,182.29,,0.00,,,,,0.00,FVM
4,04-01-22,667.72,48.99,108.49,63.29,27.05,,,,,419.90,1.27,,,,,,,,,,1.27,418.63,,0.00,,,,,0.00,FVM
4,05-01-22,507.06,11.12,193.00,59.79,12.08,,,,,231.07,,,,,,,,,,,0.00,220.00,11.07,0.00,,,9.80,,9.80,FVM
4,06-01-22,791.89,19.37,282.28,62.76,119.99,37.76,,,,269.73,4.77,,,,,,,,,,4.77,24.96,240.00,0.00,,,,,0.00,FVM
4,07-01-22,996.09,27.15,322.14,182.70,25.61,72.36,,,,366.13,,,,,,,,,,,0.00,6.13,360.00,0.00,,,,,0.00,FVM
4,08-01-22,2052.36,357.35,680.88,196.74,147.84,75.05,,,,594.50,,,,,,,,,,14.82,14.82,19.68,560.00,0.00,,,,,0.00,FVM
4,09-01-22,2767.35,262.95,1079.93,425.66,197.95,109.46,,,,691.40,4.22,,190.00,,,,,,,,194.22,7.18,490.00,0.00,,,16.65,,16.65,FVM
4,10-01-22,362.14,,61.74,66.04,15.35,29.50,,,,189.51,12.16,,,,,,,,,,12.16,7.35,170.00,0.00,,,,,0.00,FVM
4,11-01-22,565.28,,122.89,57.41,30.60,,,,,354.38,,40.00,,,,,,,,3.28,43.28,31.10,280.00,0.00,,,,,0.00,FVM
4,12-01-22,595.58,,116.52,59.95,93.85,47.92,,,,277.34,,25.00,,,,,,,,,25.00,12.34,240.00,0.00,,,,,0.00,FVM
4,13-01-22,590.95,87.66,153.79,88.75,42.76,31.12,,,,186.87,,,,,,,,,,,0.00,26.87,160.00,0.00,,,,,0.00,FVM
4,14-01-22,632.92,,217.22,125.03,10.48,10.98,,,,269.21,4.55,,,,,,,,,,4.55,14.66,250.00,0.00,,,9.60,,9.60,FVM
4,15-01-22,2260.49,457.58,1030.77,22.69,98.71,5.54,,,,645.20,,,100.00,,,,,,,,100.00,540.00,5.20,0.00,,,,,0.00,FVM
4,16-01-22,2850.43,738.65,800.73,426.82,341.13,71.24,,,,471.86,5.33,,230.00,,,,,,,,235.33,6.53,230.00,0.00,,,,2.96,2.96,FVM
4,17-01-22,491.83,,184.78,19.36,30.32,69.54,,,,187.83,,,,,,,,,,,0.00,7.83,180.00,0.00,,,,,0.00,FVM
4,18-01-22,501.94,,124.18,15.35,41.90,,,,,320.51,,20.00,,300.51,,,,,,,320.51,,,0.00,,,,,0.00,FVM
4,19-01-22,508.98,197.69,,130.55,,5.49,,,,175.25,,45.00,,95.41,,,,,,34.84,175.25,,,0.00,,,,,0.00,FVM
4,20-01-22,551.79,,126.93,42.93,14.97,36.44,,,,330.52,5.28,,,325.24,,,,,,,330.52,,,0.00,,,18.89,,18.89,FVM
4,21-01-22,811.90,,167.67,281.52,123.00,56.03,,,,183.68,,,,183.68,,,,,,,183.68,,,0.00,,,,,0.00,FVM
4,22-01-22,2160.37,296.95,786.18,235.08,82.47,,,,,759.69,,,,327.16,,,,,89.00,84.09,500.25,20.00,240.00,-0.56,,,,,0.00,FVM
4,23-01-22,2720.34,145.15,1067.76,505.01,182.85,43.34,,,,776.23,3.00,,210.00,,,,5.00,,,,218.00,540.00,18.23,0.00,,,,,0.00,FVM
4,24-01-22,566.83,,185.29,62.91,34.23,20.50,,,,263.90,5.86,20.00,,,,,,,,,25.86,250.00,,-11.96,,,,,0.00,FVM
4,25-01-22,247.25,,118.67,51.21,25.61,,,,,51.76,,,,,,,,,,,0.00,11.96,39.80,0.00,,,,,0.00,FVM
4,26-01-22,645.72,,250.96,72.27,52.00,5.49,,,,265.00,11.31,25.00,,,,,,,,10.36,46.67,200.00,18.33,0.00,,,9.70,,9.70,FVM
4,27-01-22,309.40,,162.29,56.29,33.92,,,,,56.90,,,,,,,,,,,0.00,17.30,40.00,-0.40,,,,,0.00,FVM
4,28-01-22,618.35,,391.36,50.64,4.99,,,,,171.36,,,,,,,,,,,0.00,11.36,160.00,0.00,,,9.60,,9.60,FVM
4,29-01-22,1867.23,167.48,789.28,235.78,90.25,9.86,,,,574.58,,,,,,,,,,,0.00,14.58,560.00,0.00,,,,5.92,5.92,FVM
4,30-01-22,2782.30,598.92,888.59,343.61,151.63,88.51,,,,711.04,,,190.00,,,,,,,1.50,191.50,500.00,19.54,0.00,,,8.40,2.96,11.36,FVM
4,31-01-22,423.39,,276.72,28.31,9.98,44.83,,,,63.55,,,,,,,,,,,0.00,63.52,,0.03,,,,,0.00,FVM
11,02-01-22,1945.78,,960.64,90.81,95.24,18.97,,,,780.12,,,50.00,,40.00,,23.00,,,,113.00,67.12,600.00,0.00,,,,,0.00,FVM
11,03-01-22,746.45,,399.80,40.59,30.27,38.25,,,,237.54,,,,,5.00,,,,,,5.00,232.54,,0.00,,,,,0.00,FVM
11,04-01-22,681.71,,273.76,21.31,26.26,34.33,,,,326.05,,,,,,,18.00,,150.20,,168.20,157.85,,0.00,,,,,0.00,FVM
11,05-01-22,782.18,,363.68,20.98,23.71,41.44,,,,332.37,,,,,,,28.00,100.00,,,128.00,204.37,,0.00,,,,,0.00,FVM
11,06-01-22,720.41,,348.98,10.97,15.22,61.23,,,,284.01,10.04,,,,,,33.00,,,,43.04,241.00,,-0.03,,,,,0.00,FVM
11,07-01-22,898.83,,443.77,51.48,94.40,39.36,,,,269.82,,,,,,,18.00,,,,18.00,1.82,250.00,0.00,,,,19.96,19.96,FVM
11,08-01-22,1352.06,,723.88,114.59,27.77,,,,,485.82,16.24,,,,,,18.00,,,,34.24,1.58,450.00,0.00,,,,13.13,13.13,FVM
11,09-01-22,1475.02,,659.88,136.74,87.55,136.39,,,,454.46,64.22,,,,,,23.00,,,,87.22,67.24,300.00,0.00,,,,15.52,15.52,FVM
11,10-01-22,399.37,,195.94,,20.94,38.45,,,,144.04,,,,,,,18.00,,,,18.00,126.04,,0.00,,,,2.73,2.73,FVM
11,11-01-22,782.60,,470.15,,4.98,63.64,,,,243.83,6.13,,,,,,40.00,,,4.49,50.62,193.21,,0.00,,,,7.20,7.20,FVM
11,12-01-22,490.49,,234.93,29.62,30.11,5.48,,,,190.35,4.62,,,,,,18.00,,,,22.62,167.73,,0.00,,,,3.90,3.90,FVM
11,13-01-22,609.74,,318.67,106.83,,12.43,,,,171.81,,25.00,,,20.00,,23.00,,,,68.00,103.81,,0.00,,,,5.33,5.33,FVM
11,14-01-22,925.26,,375.47,5.48,88.89,92.68,,,,362.74,,,,,10.00,,22.00,,,,32.00,330.75,,-0.01,,,,7.46,7.46,FVM
11,15-01-22,1302.11,,725.86,40.66,,,,,,535.59,,,25.00,,,,34.00,,,25.59,84.59,21.00,430.00,0.00,,,,194.60,194.60,FVM
11,16-01-22,1451.33,,757.66,84.25,173.56,43.67,,,,392.19,,,,,,,23.00,,,,23.00,69.19,300.00,0.00,,,,136.20,136.20,FVM
11,17-01-22,589.64,230.99,,70.64,,70.66,,,,217.35,,,,,,,32.00,,80.00,,112.00,105.35,,0.00,,,,77.80,77.80,FVM
11,18-01-22,560.73,,331.68,21.32,12.88,29.71,,,,165.14,15.62,,,124.52,,,25.00,,,,165.14,,,0.00,,,,14.60,14.60,FVM
11,19-01-22,649.08,260.15,,10.35,43.26,65.55,,,,269.77,,,,246.27,,,23.50,,,,269.77,,,0.00,,,,65.20,65.20,FVM
11,20-01-22,693.12,,278.61,62.25,12.24,45.40,,,,294.62,11.43,,,16.41,,,27.00,,,,54.84,239.78,,0.00,,,,37.00,37.00,FVM
11,21-01-22,902.52,,398.90,80.74,31.48,83.05,,,,308.35,7.49,,20.00,,,,23.00,,,,50.49,7.86,250.00,0.00,,,,59.60,59.60,FVM
11,22-01-22,1306.47,,852.23,,20.71,151.53,,,,282.00,,25.00,20.00,,,,18.00,,,5.00,68.00,214.00,,0.00,,,,143.00,143.00,FVM
11,23-01-22,1139.86,,500.15,55.30,74.07,110.73,,,,399.61,,,120.00,,,,17.00,,,,137.00,262.61,,0.00,,,,134.20,134.20,FVM
11,24-01-22,559.12,,190.08,64.04,,43.71,,,,261.29,,,,,,,20.00,,,15.86,35.86,225.43,,0.00,,,,78.80,78.80,FVM
11,25-01-22,499.07,,277.97,31.08,,10.96,,,,179.06,,,,,20.00,,18.00,,,,38.00,141.06,,0.00,,,,69.00,69.00,FVM
11,26-01-22,738.63,,256.77,19.26,52.53,53.91,,,,356.16,11.52,25.00,,,20.00,,22.00,,,,78.52,277.61,,0.03,,,,101.20,101.20,FVM
11,27-01-22,652.56,,367.07,88.35,10.35,67.02,,,,119.77,,,20.00,,10.00,,18.00,,,,48.00,71.80,,-0.03,,,,71.00,71.00,FVM
11,28-01-22,780.08,,307.02,40.35,74.46,22.41,,,,335.84,,,,,,,17.00,,,,17.00,318.84,,0.00,,,,152.80,152.80,FVM
11,29-01-22,1384.33,,708.90,189.10,10.97,,,,,475.36,11.18,,,,,,25.00,,,10.00,46.18,429.20,,-0.02,,,,113.80,113.80,FVM
11,30-01-22,1506.62,,851.22,110.07,10.35,74.69,,,,460.29,36.28,,,,,,37.00,,,,73.28,87.01,300.00,0.00,,,,183.80,183.80,FVM
11,31-01-22,777.93,,420.89,38.26,52.57,37.00,,,,229.21,3.00,,,,35.00,,18.00,,80.00,,136.00,94.25,,-1.04,,,,96.20,96.20,FVM
2,01-01-22,1265.31,,681.14,70.12,,76.93,,,,437.12,,,,,,,,,,,0.00,7.12,430.00,0.00,,,8.40,,8.40,FVM
2,02-01-22,2343.74,247.57,1213.01,83.78,64.56,107.16,,,,627.66,,,80.00,,10.00,,,,,,90.00,7.66,530.00,0.00,,,,37.43,37.43,FVM
2,03-01-22,400.26,,181.85,22.93,11.68,5.48,,,,178.32,6.00,,,,,,,,,,6.00,172.32,,0.00,,,,5.46,5.46,FVM
2,04-01-22,480.24,,323.67,23.65,,,,,,132.92,8.95,,,,,,,,,,8.95,123.97,,0.00,,,,3.90,3.90,FVM
2,05-01-22,314.41,,154.69,,10.36,11.45,,,,137.91,,,80.00,,,,,,,,80.00,57.91,,0.00,,,,10.63,10.63,FVM
2,06-01-22,287.63,,34.31,14.10,26.20,35.66,,,,177.36,,20.00,,,,,,,,,20.00,157.36,,0.00,,,,,0.00,FVM
2,07-01-22,810.97,,527.23,10.97,23.41,22.62,,,,226.74,0.00,,,,,,,,,,0.00,220.00,6.74,0.00,,,,7.90,7.90,FVM
2,08-01-22,1819.05,93.47,1096.22,64.01,21.95,66.96,,,,476.44,,,,,,,,,,,0.00,6.44,470.00,0.00,,32.80,8.40,,41.20,FVM
2,09-01-22,1812.66,,951.82,94.86,36.96,61.00,,,,668.02,10.00,,160.00,,,,,,,,170.00,8.02,490.00,0.00,,,9.60,,9.60,FVM
2,10-01-22,320.08,,142.42,10.97,,18.36,,,,148.33,,,,,9.00,100.00,,,,,109.00,39.33,,0.00,,,,,0.00,FVM
2,11-01-22,306.13,,139.75,56.17,,72.04,,,,38.17,10.00,25.00,,,,,,,,,35.00,3.17,,0.00,,,,,0.00,FVM
2,12-01-22,449.99,,210.46,7.08,,,,,,232.45,,20.00,60.00,,,,,,20.00,53.13,153.13,82.49,,-3.17,,,,,0.00,FVM
2,13-01-22,333.96,,163.70,,,,,,,170.26,,,,,,,,,,13.63,13.63,156.63,,0.00,,,,3.90,3.90,FVM
2,14-01-22,424.61,,357.03,,19.66,,,,,47.92,,,,,,,,,,43.11,43.11,4.81,,0.00,,,,,0.00,FVM
2,15-01-22,1610.02,,1167.35,5.48,25.08,90.39,,,,321.72,,,20.00,,,,,,,26.39,46.39,5.33,270.00,0.00,,,20.56,,20.56,FVM
2,16-01-22,1671.32,,999.71,113.01,61.99,10.08,,,,486.53,,,225.00,,,,,,,,225.00,260.00,1.53,0.00,,,13.10,,13.10,FVM
2,17-01-22,130.63,,40.15,40.90,,,,,,49.58,20.25,,,,,,,,,,20.25,29.33,,0.00,,,2.60,,2.60,FVM
2,18-01-22,221.41,,117.96,,,,,,,103.45,,25.00,,78.45,,,,,,,103.45,,,0.00,,,,,0.00,FVM
2,19-01-22,183.56,,62.14,10.35,11.82,21.32,,,,77.93,,,20.00,51.63,,,,,,6.30,77.93,,,0.00,,,,,0.00,FVM
2,20-01-22,410.55,,305.46,15.84,,10.75,,,,78.50,,,,78.50,,,,,,,78.50,,,0.00,,28.85,,,28.85,FVM
2,21-01-22,638.49,,272.35,66.41,,44.66,,,,255.07,,,,215.07,40.00,,,,,,255.07,,,0.00,,,16.90,,16.90,FVM
2,22-01-22,1286.60,,858.75,56.56,48.92,10.97,,,,311.40,,,,291.40,,,,,,20.00,311.40,,,0.00,,,,24.50,24.50,FVM
2,23-01-22,1642.52,,1051.22,159.76,96.65,27.24,,,,307.65,,,160.00,147.65,,,,,,,307.65,,,0.00,,,,,0.00,FVM
2,24-01-22,230.48,,70.88,34.54,10.97,,,,,114.09,7.00,,,60.87,,,,,,,67.87,46.22,,0.00,,10.40,,,10.40,FVM
2,25-01-22,261.08,,99.20,35.56,14.11,25.44,,,,86.77,2.50,,20.00,,,,,,,,22.50,64.27,,0.00,,,,,0.00,FVM
2,26-01-22,324.45,,178.88,26.38,,9.85,,,,109.34,,,,,,,,,,,0.00,109.34,,0.00,,,,,0.00,FVM
2,27-01-22,402.49,,207.32,54.37,,10.59,,,,130.21,,,,,20.00,,,,,,20.00,110.21,,0.00,,,,,0.00,FVM
2,28-01-22,650.42,,291.15,93.06,10.22,,,,,255.99,8.50,,,,,,,,,,8.50,247.49,,0.00,,,8.40,,8.40,FVM
2,29-01-22,1289.57,,869.43,33.81,56.95,16.08,,,,313.30,,,,,,,,,20.00,,20.00,293.30,,0.00,,,,,0.00,FVM
2,30-01-22,1174.44,,742.41,73.58,,28.26,,,,330.19,,,40.00,,,,,,,12.00,52.00,278.19,,0.00,,,,6.50,6.50,FVM
2,31-01-22,305.94,,223.86,,,,,,,82.08,3.80,,,,,,,,,,3.80,78.28,,0.00,,,,,0.00,FVM
3,01-01-22,2728.86,782.43,340.15,200.77,,31.43,,,,1374.08,,,,,,,,,,,0.00,54.08,1320.00,0.00,,,7.00,,7.00,FVM
3,02-01-22,2420.42,604.86,424.93,160.60,91.60,,,,,1138.43,63.00,,280.00,,,,,,,,343.00,0.43,795.00,0.00,,,6.00,,6.00,FVM
3,03-01-22,330.43,182.43,20.60,18.74,,,,,,108.66,14.50,,,,,,,,,,14.50,94.16,,0.00,,,,,0.00,FVM
3,04-01-22,278.90,66.33,,,,15.35,,,,197.22,7.50,,,,,,,,,,7.50,189.72,,0.00,,,,,0.00,FVM
3,05-01-22,453.17,,218.68,20.71,4.98,,,,,208.80,,,,,,,,,,,0.00,208.80,,0.00,,,,,0.00,FVM
3,06-01-22,318.48,132.53,,,,22.40,,,,163.55,,,,,,,,,,,0.00,163.55,,0.00,,,6.80,,6.80,FVM
3,07-01-22,567.04,133.91,143.66,11.40,,63.45,,,,214.62,,,,,,,,,,,0.00,4.62,210.00,0.00,,,6.00,,6.00,FVM
3,08-01-22,1553.76,816.67,4.98,6.59,59.43,21.96,,,,644.13,14.00,,,,,,8.00,,,,22.00,620.00,2.13,0.00,,,,,0.00,FVM
3,09-01-22,1644.85,801.95,,84.39,36.37,,,,,722.14,15.50,,200.00,,,,,,,,215.50,6.64,510.00,-10.00,,,8.00,,8.00,FVM
3,10-01-22,287.51,161.34,,,,,,,,126.17,6.00,,,,,,,,,,6.00,120.17,,0.00,,,23.20,,23.20,FVM
3,11-01-22,249.01,73.77,,34.60,65.47,,,,,75.17,15.00,,,,,,,,,,15.00,60.17,,0.00,,,,,0.00,FVM
3,12-01-22,346.64,,161.64,,14.18,84.34,,,,86.48,,,,,,,,,,,0.00,86.48,,0.00,,,9.36,,9.36,FVM
3,13-01-22,492.52,120.68,,10.64,46.05,,,,,315.15,,,,,30.00,,,10.97,,,40.97,274.18,,0.00,,,,,0.00,FVM
3,14-01-22,567.38,359.80,,10.36,21.87,,,,,175.35,9.50,,,,,,,,,,9.50,0.85,165.00,0.00,,,,,0.00,FVM
3,15-01-22,1224.05,471.55,,70.62,10.36,32.32,,,,639.20,,,,,,,,,,,0.00,4.20,635.00,0.00,,,,,0.00,FVM
3,16-01-22,1677.95,940.60,,146.34,34.99,,,,,556.02,,,180.00,,,,,,18.00,,198.00,3.02,355.00,0.00,,,,,0.00,FVM
3,17-01-22,372.94,175.16,,18.25,,5.48,,,,174.05,,20.00,,,,,,,,,20.00,154.05,,0.00,,42.70,9.60,,52.30,FVM
3,18-01-22,208.10,21.72,,8.62,,,,,,177.76,,,,177.76,,,,,,,177.76,,,0.00,,,,,0.00,FVM
3,19-01-22,321.16,153.08,,12.05,,,,,,156.03,9.00,,,128.35,,,,,,18.68,156.03,,,0.00,,,9.60,,9.60,FVM
3,20-01-22,285.20,58.61,,20.71,,,,,,205.88,,,,126.08,,,,,58.60,21.20,205.88,,,0.00,,,,,0.00,FVM
3,21-01-22,714.91,203.31,,53.12,,86.00,,,,372.48,,,,372.48,,,,,,,372.48,,,0.00,,,,,0.00,FVM
3,22-01-22,1284.20,697.73,36.55,81.20,,22.32,,,,446.40,,,,75.33,,,,,,,75.33,1.07,370.00,0.00,,,25.03,,25.03,FVM
3,23-01-22,1815.99,206.15,403.77,172.73,45.32,39.74,,,,948.28,6.00,,220.00,,,,,,,,226.00,720.00,2.28,0.00,,,,,0.00,FVM
3,24-01-22,424.57,,223.86,36.42,,,,,,164.29,,20.00,,,,,2.00,,,22.50,44.50,119.79,,0.00,,,,,0.00,FVM
3,25-01-22,240.21,,97.76,12.58,,,,,,129.87,3.00,,,,,,,,,,3.00,126.87,,0.00,,,,,0.00,FVM
3,26-01-22,281.80,,212.61,,,12.44,,,,56.75,,25.00,,,,,,,,,25.00,31.75,,0.00,,,,,0.00,FVM
3,27-01-22,195.85,,38.51,,,,,,,157.34,,,,,,,,,,,0.00,157.34,,0.00,,,,,0.00,FVM
3,28-01-22,375.70,,68.36,29.78,,,,,,277.56,,,,,,,,,,,0.00,270.00,,7.56,,,,,0.00,FVM
3,29-01-22,1161.63,203.73,449.94,88.65,19.96,,,,,399.35,9.00,,,,,,,,,,9.00,7.91,390.00,-7.56,,,9.80,,9.80,FVM
3,30-01-22,1410.27,605.04,131.70,21.50,56.31,,,,,595.72,,,160.00,,,,,,8.25,,168.25,7.47,420.00,0.00,,,,,0.00,FVM
3,31-01-22,268.18,75.52,,,,,,,,192.66,,,,,,,5.00,,,,5.00,187.66,,0.00,,,,,0.00,FVM
1,01-01-22,2718.57,,1401.60,177.77,182.88,199.19,,,,757.13,,,,,,,,,,,0.00,7.43,750.00,-0.30,,,,1.30,1.30,FVM
1,02-01-22,3319.72,,1911.52,24.47,56.22,168.48,,,,1159.03,,,260.00,,,,,,,,260.00,9.03,,890.00,,,,16.00,16.00,FVM
1,03-01-22,933.64,,473.26,20.55,,,,,,439.83,6.57,,,,,,,4.98,,,11.55,428.28,,0.00,,,22.64,,22.64,FVM
1,04-01-22,786.81,,346.59,19.82,,,,,,420.40,,,,,,,,10.75,,,10.75,409.65,,0.00,,,,,0.00,FVM
1,05-01-22,604.19,,380.81,10.96,,,,,,212.42,,,,,,,,,,,0.00,212.42,,0.00,,,,3.90,3.90,FVM
1,06-01-22,716.33,,442.40,43.79,,30.53,,,,199.61,,,,,,,,,,,0.00,199.61,,0.00,,,9.60,,9.60,FVM
1,07-01-22,1223.96,,467.34,62.65,25.42,,,,,668.55,,,,,,,,,,,0.00,668.55,,0.00,,,,,0.00,FVM
1,08-01-22,2222.85,168.14,1132.18,74.83,48.27,76.20,,,,723.23,9.51,,,,,,,,,50.57,60.08,620.00,42.95,0.20,,,,5.80,5.80,FVM
1,09-01-22,1784.46,,1025.40,9.85,139.49,,,,,609.72,,,120.00,,,,,,20.00,,140.00,469.72,,0.00,,,,,0.00,FVM
1,10-01-22,329.87,,105.01,,15.56,20.21,,,,189.09,,,,,,,,,80.00,,80.00,109.09,,0.00,,,,,0.00,FVM
1,11-01-22,493.75,,188.96,,12.40,,,,,292.39,,,,,9.63,,,,,,9.63,282.76,,0.00,,,,3.20,3.20,FVM
1,12-01-22,697.29,,240.40,39.86,,,,,,417.03,,,,,,,,,,,0.00,417.03,,0.00,,,,,0.00,FVM
1,13-01-22,777.22,,407.31,63.58,,,,,,306.33,9.80,,,,,,,18.92,,,28.72,277.61,,0.00,,,,,0.00,FVM
1,14-01-22,1162.98,,648.66,,94.67,,,,,419.65,,20.00,,,,,,,179.30,20.19,219.49,200.16,,0.00,,,1.60,2.60,4.20,FVM
1,15-01-22,2093.79,,1264.15,211.41,39.57,45.87,,,,532.79,,,,,,,,,,250.01,250.01,62.78,220.00,0.00,,,27.50,3.20,30.70,FVM
1,16-01-22,1993.59,,1090.53,10.59,185.50,39.45,,,,667.52,,,140.00,,,,,,,,140.00,527.52,,0.00,,,,1.60,1.60,FVM
1,17-01-22,817.70,,185.46,89.72,33.15,,,,,509.37,,,,,,,,,,,0.00,509.37,,0.00,,,,,0.00,FVM
1,18-01-22,643.80,,160.07,17.24,,11.81,,,,454.68,,,,454.68,,,,,,,454.68,,,0.00,,,,1.30,1.30,FVM
1,19-01-22,774.90,,239.50,27.10,,11.45,,,,496.85,,,,496.85,,,,,,,496.85,,,0.00,,,15.60,,15.60,FVM
1,20-01-22,595.49,,368.07,,42.55,,,,,184.87,4.81,,,152.39,,,,,,27.67,184.87,,,0.00,,,,,0.00,FVM
1,21-01-22,1353.53,,740.43,117.95,52.15,43.12,,,,399.88,,,,399.88,,,,,,,399.88,,,0.00,,,9.90,,9.90,FVM
1,22-01-22,1983.93,,1079.43,52.86,176.81,37.62,,47.63,,589.58,6.69,,,80.20,,,,,,,86.89,500.00,2.69,0.00,,,,,0.00,FVM
1,23-01-22,2178.93,,1132.43,53.71,237.68,37.46,,,,717.65,,,100.00,,,,,,,5.00,105.00,610.00,2.65,0.00,,,4.45,,4.45,FVM
1,24-01-22,459.70,,214.19,,108.78,,,,,136.73,6.32,,,,,,,,,,6.32,130.41,,0.00,,,,,0.00,FVM
1,25-01-22,432.16,,169.85,11.81,,16.46,,,,234.04,6.88,,,,,,,,,50.00,56.88,177.16,,0.00,,,,,0.00,FVM
1,26-01-22,317.86,,66.38,23.60,6.59,,,,,221.29,7.00,,,,,,,7.61,,,14.61,206.68,,0.00,,,,,0.00,FVM
1,27-01-22,807.85,,371.79,20.70,,,,,,415.36,,,,,,,,,,,0.00,415.36,,0.00,,,14.94,1.30,16.24,FVM
1,28-01-22,837.65,,425.67,33.48,8.62,,,,,369.88,,,,,,,,,17.79,,17.79,323.87,28.22,0.00,,13.05,,,13.05,FVM
1,29-01-22,1245.38,,738.80,12.76,36.12,43.24,,13.63,,400.83,,,,,,,,,13.17,,13.17,387.66,,0.00,,,9.70,,9.70,FVM
1,30-01-22,1499.26,,831.55,36.81,44.92,16.08,,49.31,,520.59,6.87,,60.00,,,,,,,10.00,76.87,443.72,,0.00,,,,3.20,3.20,FVM
1,31-01-22,567.84,,285.97,,42.05,,,37.40,,202.42,,,,,,,,,,,0.00,202.42,,0.00,,,,,0.00,FVM
12,01-01-22,1091.57,195.02,262.11,202.20,152.25,38.07,,,,241.92,,,40.00,,,,,,,,40.00,1.92,200.00,0.00,,,,21.08,21.08,FVM
12,02-01-22,1823.31,337.42,372.49,256.03,118.48,46.57,,,,692.32,,,20.00,,,,95.70,,,27.00,142.70,89.62,460.00,0.00,,,,,0.00,FVM
12,03-01-22,650.23,158.60,52.51,19.93,49.15,,,,,370.04,9.63,20.00,,,,,,,,,29.63,340.41,,0.00,,,,,0.00,FVM
12,04-01-22,504.05,97.96,113.65,7.08,48.79,11.81,,,,224.76,,,,,,,8.00,,,,8.00,216.76,,0.00,,17.10,,,17.10,FVM
12,05-01-22,436.56,118.56,114.76,35.34,,,,,,167.90,,,,,,,,,,30.00,30.00,137.90,,0.00,,,,,0.00,FVM
12,06-01-22,652.29,223.51,85.98,,,30.80,,,,312.00,3.65,,,,50.00,,,,,,53.65,258.35,,0.00,,,,7.80,7.80,FVM
12,07-01-22,555.83,75.95,137.73,94.80,,,,,,247.35,,,,,,,,,,24.20,24.20,2.58,220.00,0.57,,42.10,,,42.10,FVM
12,08-01-22,1549.93,301.99,160.90,289.95,380.29,60.79,,,,356.01,,,,,45.00,,,,,,45.00,11.01,300.00,0.00,,,,12.22,12.22,FVM
12,09-01-22,1199.84,359.54,175.25,192.34,113.29,35.12,,,,324.30,,,,,,,54.35,,,,54.35,200.00,69.95,0.00,,,,10.32,10.32,FVM
12,10-01-22,301.32,58.49,80.84,,,,,,,161.99,21.79,,,,10.00,,,,80.00,,111.79,50.20,,0.00,,,,,0.00,FVM
12,11-01-22,507.84,93.20,105.91,34.82,40.04,7.45,,,,226.42,,,,,,,,,,,0.00,226.42,,0.00,,,,14.60,14.60,FVM
12,12-01-22,519.97,128.45,106.76,97.94,16.46,,,,,170.36,,,,,,,,,,,0.00,170.36,,0.00,,,,41.80,41.80,FVM
12,13-01-22,405.18,77.04,31.01,33.89,,,,,,263.24,,,,,,,,,,17.47,17.47,245.77,,0.00,,,,13.60,13.60,FVM
12,14-01-22,389.12,62.87,73.50,64.05,,5.48,,,,183.22,,,,,,,,,,,0.00,183.22,,0.00,,,,40.80,40.80,FVM
12,15-01-22,1170.83,279.46,196.28,197.79,101.08,46.57,,,,349.65,,,,,20.00,,,,,,20.00,329.65,,0.00,,,52.65,106.00,158.65,FVM
12,16-01-22,1608.03,400.98,249.45,147.80,37.12,88.05,,,,684.63,,,,,,,54.35,,,,54.35,630.28,,0.00,,,,181.80,181.80,FVM
12,17-01-22,434.09,131.79,75.24,35.72,47.88,,,,,143.46,11.92,,,,,,,,,17.78,29.70,113.76,,0.00,,,,28.20,28.20,FVM
12,18-01-22,280.37,42.05,51.79,,24.37,5.48,,,,156.68,,,,156.68,,,,,,,156.68,,,0.00,,,,28.20,28.20,FVM
12,19-01-22,447.97,112.72,81.97,31.16,4.98,83.61,,,,133.53,,20.00,,113.53,,,,,,,133.53,,,0.00,,,,20.40,20.40,FVM
